"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Game/StarterContent/Materials/M_Metal_Copper.M_Metal_Copper","21","45","1","1","53.368877","0","505"
"/Game/StarterContent/Materials/M_Metal_Chrome.M_Metal_Chrome","21","45","1","1","54.948399","0","478"
"/Game/StarterContent/Materials/M_Metal_Burnished_Steel.M_Metal_Burnished_Steel","21","45","1","1","55.928177","0","609"
"/Game/StarterContent/Materials/M_Metal_Brushed_Nickel.M_Metal_Brushed_Nickel","21","45","1","1","71.375565","0","576"
"/Game/StarterContent/Props/Materials/M_Lamp.M_Lamp","21","45","6","1","69.953293","0","582"
"/Game/StarterContent/Materials/M_Ground_Moss.M_Ground_Moss","21","45","2","1","61.662167","0","611"
"/Game/StarterContent/Materials/M_Ground_Gravel.M_Ground_Gravel","21","45","4","1","64.937141","0","776"
"/Game/StarterContent/Materials/M_Ground_Grass.M_Ground_Grass","21","45","1","1","56.789074","0","743"
"/Game/StarterContent/Props/Materials/M_Frame.M_Frame","21","45","1","1","56.151619","0","673"
"/Engine/EditorMaterials/WorldPartition/WorldPartitionSpatialHashGridPreviewMaterial.WorldPartitionSpatialHashGridPreviewMaterial","21","2","2","1","4.239492","0","3"
"/Game/StarterContent/Particles/Materials/M_Fire_SubUV.M_Fire_SubUV","21","6","1","1","5.670876","0","22"
"/Game/StarterContent/Particles/Materials/M_explosion_subUV.M_explosion_subUV","21","6","1","1","5.013477","0","22"
"/Game/StarterContent/Particles/Materials/M_Dust_Particle.M_Dust_Particle","21","40","1","1","41.168362","0","505"
"/Game/StarterContent/Props/Materials/M_Door.M_Door","21","45","3","1","55.503777","0","561"
"/HairStrands/Materials/HairDebugMaterial.HairDebugMaterial","21","44","1","1","42.716465","0","719"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","21","10","1","1","12.153712","0","55"
"/Game/StarterContent/Materials/M_Concrete_Poured.M_Concrete_Poured","21","45","6","1","75.680588","0","637"
"/Game/StarterContent/Materials/M_Concrete_Panels.M_Concrete_Panels","21","45","1","1","57.257729","0","644"
"/Game/StarterContent/Materials/M_Concrete_Grime.M_Concrete_Grime","21","45","1","1","57.547031","0","666"
"/Game/StarterContent/Materials/M_CobbleStone_Smooth.M_CobbleStone_Smooth","21","45","1","1","58.127945","0","632"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","21","8","1","1","4.981289","0","43"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","21","77","2","1","93.690903","0","1359"
"/Game/StarterContent/Materials/M_CobbleStone_Rough.M_CobbleStone_Rough","21","45","1","1","61.007908","0","660"
"/Game/StarterContent/Materials/M_CobbleStone_Pebble.M_CobbleStone_Pebble","21","45","1","1","63.830051","0","511"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","21","240","7","1","365.666504","0","8069"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","21","762","40","1","993.141602","0","68395"
"/Game/StarterContent/Materials/M_Tech_Checker_Dot.M_Tech_Checker_Dot","21","45","1","1","88.755348","0","963"
"/Game/StarterContent/Materials/M_Concrete_Tiles.M_Concrete_Tiles","21","45","6","1","68.041557","0","742"
"/Game/StarterContent/Props/Materials/M_Chair.M_Chair","21","45","3","1","64.858055","0","666"
"/Game/StarterContent/Materials/M_Ceramic_Tile_Checker.M_Ceramic_Tile_Checker","21","45","3","1","71.305275","0","718"
"/Game/StarterContent/Props/Materials/M_Bush.M_Bush","21","52","9","1","79.595978","0","994"
"/Game/StarterContent/Particles/Materials/M_Burst.M_Burst","21","12","2","1","19.200304","0","78"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","21","22","4","1","41.571499","0","239"
"/Game/StarterContent/Materials/M_Brick_Hewn_Stone.M_Brick_Hewn_Stone","21","45","17","1","86.580414","0","683"
"/Engine/OpenWorldTemplate/LandscapeMaterial/M_ProcGrid.M_ProcGrid","21","30","19","2","47.136353","0","90"
"/OpenXR/Devices/M_XRController.M_XRController","21","45","6","3","63.599003","0","311"
"/Engine/EditorMeshes/ColorCalibrator/M_ColorGrid.M_ColorGrid","21","45","1","1","65.678230","0","648"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","21","44","1","1","63.843292","0","614"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","21","104","1","1","171.751541","0","2825"
"/Game/Fantastic_Village_Pack/materials/master_materials/M_Master_transparent_plants_wind.M_Master_transparent_plants_wind","21","104","2","1","155.596954","0","3256"
"/Engine/VREditor/BasicMeshes/M_Floor_01.M_Floor_01","21","45","1","1","69.768288","0","876"
"/Game/Fantastic_Village_Pack/materials/master_materials/M_Master_transparent_grass_wind.M_Master_transparent_grass_wind","21","104","1","1","161.102921","0","3672"
"/Game/Fantastic_Village_Pack/materials/master_materials/M_Master_flags_wind.M_Master_flags_wind","21","52","1","1","88.659874","0","1292"
"/Game/StarterContent/Materials/M_Brick_Cut_Stone.M_Brick_Cut_Stone","21","45","1","1","66.430664","0","986"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","21","28","13","6","27.916615","0","115"
"/Game/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Master.M_LightStage_Skybox_Master","21","4","4","2","3.352827","0","5"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","21","180","14","4","234.004684","0","2513"
"/Game/VRTemplate/Materials/M_GridRotation.M_GridRotation","21","135","17","3","169.649261","0","2097"
"/Game/Fantastic_Village_Pack/materials/master_materials/M_Master_landscape.M_Master_landscape","21","495","22","11","566.103638","0","5825"
"/Game/StarterContent/Props/Materials/M_Rock.M_Rock","21","45","2","1","64.945480","0","342"
"/Game/FPWeapon/Materials/M_FPGun.M_FPGun","21","44","4","1","52.283344","0","380"
"/Game/VRTemplate/Materials/M_TeleportCylinder.M_TeleportCylinder","21","8","2","1","12.074025","0","38"
"/Engine/EditorMaterials/Thumbnails/SkySphereMaterial.SkySphereMaterial","21","45","5","1","56.880779","0","295"
"/Engine/EditorMaterials/HelpActorMaterial.HelpActorMaterial","21","27","1","1","20.318056","0","396"
"/Game/Fantastic_Village_Pack/materials/M_FX_windtrail.M_FX_windtrail","21","4","1","1","4.461730","0","13"
"/Game/VRTemplate/Materials/M_TeleportNoise.M_TeleportNoise","21","8","8","1","11.457066","0","12"
"/Game/StarterContent/Materials/M_Water_Ocean.M_Water_Ocean","21","45","2","1","68.028915","0","810"
"/Game/StarterContent/Materials/M_Tech_Hex_Tile.M_Tech_Hex_Tile","21","45","5","1","65.310356","0","801"
"/Game/StarterContent/Materials/M_Metal_Rust.M_Metal_Rust","21","45","3","1","65.480408","0","709"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","21","2","2","1","2.069309","0","3"
"/Game/StarterContent/Particles/Materials/M_radial_ramp.M_radial_ramp","21","8","1","1","8.930833","0","38"
"/Game/StarterContent/Particles/Materials/M_Radial_Gradient.M_Radial_Gradient","21","8","3","1","8.937119","0","22"
"/Game/StarterContent/Materials/M_Wood_Floor_Walnut_Worn.M_Wood_Floor_Walnut_Worn","21","45","6","1","65.577835","0","546"
"/Game/StarterContent/Materials/M_Brick_Clay_New.M_Brick_Clay_New","21","45","5","1","65.510429","0","440"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","21","2","2","1","1.643441","0","2"
"/Game/Fantastic_Village_Pack/materials/master_materials/M_Master_transparent.M_Master_transparent","21","52","5","1","72.073593","0","728"
"/Game/StarterContent/Materials/M_Brick_Clay_Old.M_Brick_Clay_Old","21","45","8","1","65.961090","0","891"
"/Game/Fantastic_Village_Pack/materials/master_materials/M_Master_opaque.M_Master_opaque","21","94","3","1","137.076767","0","2142"
"/Game/Fantastic_Village_Pack/materials/master_materials/M_Master_fire_smoke.M_Master_fire_smoke","21","6","1","1","6.642929","0","19"
"/Game/StarterContent/Materials/M_ColorGrid_LowSpec.M_ColorGrid_LowSpec","21","45","4","1","64.358910","0","363"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","21","2","2","1","1.951358","0","2"
"/Game/Fantastic_Village_Pack/materials/master_materials/M_Master_opaque_normal.M_Master_opaque_normal","21","94","7","1","137.875076","0","2324"
"/Engine/EngineMaterials/AntiAliasedTextMaterialTranslucent.AntiAliasedTextMaterialTranslucent","21","10","2","1","14.528975","0","33"
"/Engine/EngineMaterials/DefaultParticle.DefaultParticle","21","63","6","1","58.030407","0","750"
"/Engine/EditorMaterials/MatineeCam_mat.MatineeCam_mat","21","15","4","1","21.062313","0","52"
"/Game/Fantastic_Village_Pack/materials/master_materials/M_Master_skybox_day.M_Master_skybox_day","21","4","4","1","3.186957","0","5"
"/Game/Fantastic_Village_Pack/materials/master_materials/M_Master_opaque_emissive.M_Master_opaque_emissive","21","45","6","1","65.134521","0","404"
"/Game/StarterContent/Materials/M_Brick_Clay_Beveled.M_Brick_Clay_Beveled","21","45","7","1","65.010735","0","322"
"/OculusVR/Materials/OculusMR_ChromaKey.OculusMR_ChromaKey","21","2","2","1","2.245483","0","2"
